Fecha Factura,Descripcion,Factura,PO,Fecha Vencimiento,Dias Vencidos,Total,Balance,Balance Vencido
Diciembre 19 2024,Factura,8806,22743,Enero 18 2025,18,444525.08,444525.08,444525.08
Diciembre 19 2024,Factura,8807,22744,Enero 18 2025,18,444525.08,889050.16,889050.16
Diciembre 23 2024,Factura,8879,22839,Enero 22 2025,14,433638.75,1322688.91,1322688.91
Diciembre 23 2024,Factura,8880,22832,Enero 22 2025,14,433638.75,1756327.66,1756327.66
Diciembre 30 2024,Factura,8978,22982,Enero 29 2025,7,433638.75,2189966.41,2189966.41
Enero 02 2025,Factura,9011,22983,Febrero 01 2025,4,433638.75,2623605.16,2623605.16
Enero 07 2025,Factura,9094,23060,Febrero 06 2025,-1,439989.11,3063594.27
Enero 15 2025,Factura,9205,23199,Febrero 14 2025,-9,439989.11,3503583.38
Enero 15 2025,Factura,9206,23198,Febrero 14 2025,-9,439989.11,3943572.49
Enero 15 2025,Factura,9204,23200,Febrero 14 2025,-9,439989.11,4383561.60
Enero 22 2025,Factura,9312,23324,Febrero 21 2025,-16,438174.72,4821736.32
Enero 22 2025,Factura,9311,23323,Febrero 21 2025,-16,438174.72,5259911.04
Enero 22 2025,Factura,9313,23326,Febrero 21 2025,-16,438174.72,5698085.76
Enero 31 2025,Factura,9478,23411,Marzo 02 2025,-25,438174.72,6136260.48
Febrero 05 2025,Factura,9574,23537,Marzo 07 2025,-30,438174.72,6574435.20
